Problem,Package,File,Priority,Line,Description,Rule set,Rule
3,org.apache.dubbo.common.bytecode,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\bytecode\Wrapper.java,3,369,"The method 'arg(Class<?>, String)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\AbstractCompiler.java,3,40,"The method 'compile(Class<?>, String, ClassLoader)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\ClassUtils.java,3,36,"Possible God Class (WMC=133, ATFD=36, TCC=0.000%)",Design,GodClass
2,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\ClassUtils.java,3,36,The class 'ClassUtils' has a total cyclomatic complexity of 133 (highest 21).,Design,CyclomaticComplexity
3,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\ClassUtils.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\ClassUtils.java,3,80,The method 'classForName(String)' has a cyclomatic complexity of 21.,Design,CyclomaticComplexity
5,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\ClassUtils.java,3,315,"The method 'getMethodName(Method, Class<?>[], String)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
6,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\ClassUtils.java,3,345,"The method 'searchMethod(Class<?>, String, Class<?>[])' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\JdkCompiler.java,3,17,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.common.compiler.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\compiler\support\JdkCompiler.java,3,228,"The method 'list(Location, String, Set<Kind>, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\Configuration.java,3,157,"The method 'convert(Class<T>, String, T)' has a cyclomatic complexity of 20.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\ConfigurationUtils.java,3,17,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\ConfigurationUtils.java,3,50,"Possible God Class (WMC=72, ATFD=17, TCC=0.568%)",Design,GodClass
3,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\ConfigurationUtils.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\ConfigurationUtils.java,3,271,"The method 'getSubProperties(Map<String, V>, String, Map<String, V>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\Environment.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.config,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\ModuleEnvironment.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.config.configcenter,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\AbstractDynamicConfiguration.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.config.configcenter,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\TreePathDynamicConfiguration.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.deploy,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\deploy\ApplicationDeployer.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\AdaptiveClassCodeGenerator.java,3,39,"Possible God Class (WMC=56, ATFD=56, TCC=18.182%)",Design,GodClass
2,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\AdaptiveClassCodeGenerator.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\AdaptiveClassCodeGenerator.java,3,271,"The method 'generateExtNameAssignment(String[], boolean)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
4,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\AdaptiveClassCodeGenerator.java,3,381,The method 'generateUrlAssignmentIndirectly(Method)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionDirector.java,3,67,The method 'getExtensionLoader(Class<T>)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,17,A value of 62 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,110,"Possible God Class (WMC=296, ATFD=89, TCC=8.370%)",Design,GodClass
3,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,110,The class 'ExtensionLoader' has a total cyclomatic complexity of 296 (highest 23).,Design,CyclomaticComplexity
4,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,110,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,344,"The method 'getActivateExtension(URL, String[], String)' has a cyclomatic complexity of 23.",Design,CyclomaticComplexity
6,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,649,"The method 'addExtension(String, Class<?>)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
7,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,688,"The method 'replaceExtension(String, Class<?>)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
8,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,773,"The method 'createExtension(String, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
9,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,856,The method 'injectExtension(T)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
10,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,1045,"The method 'loadDirectoryInternal(Map<String, Class<?>>, LoadingStrategy, String)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
11,org.apache.dubbo.common.extension,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,3,1266,"The method 'loadClass(ClassLoader, Map<String, Class<?>>, URL, Class<?>, String, boolean)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.extension.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\support\ActivateComparator.java,3,53,"The method 'compare(Class, Class)' has a cyclomatic complexity of 23.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,37,"Possible God Class (WMC=148, ATFD=12, TCC=0.073%)",Design,GodClass
2,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,37,The class 'Bytes' has a total cyclomatic complexity of 148 (highest 22).,Design,CyclomaticComplexity
3,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,437,"The method 'hex2bytes(String, int, int)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
5,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,526,"The method 'bytes2base64(byte[], int, int, char[])' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
6,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,616,"The method 'base642bytes(String, int, int, String)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
7,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,3,707,"The method 'base642bytes(String, int, int, char[])' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\StreamUtils.java,3,52,"The method 'read(byte[], int, int)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\UnsafeByteArrayInputStream.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\UnsafeByteArrayInputStream.java,3,50,"The method 'read(byte[], int, int)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.io,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\UnsafeStringWriter.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\FluentLogger.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\FluentLoggerImpl.java,3,27,The class 'FluentLoggerImpl' has a total cyclomatic complexity of 179 (highest 7).,Design,CyclomaticComplexity
2,org.apache.dubbo.common.logger,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\FluentLoggerImpl.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\Logger.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger.helpers,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\helpers\MessageFormatter.java,3,95,"Possible God Class (WMC=69, ATFD=19, TCC=0.585%)",Design,GodClass
2,org.apache.dubbo.common.logger.helpers,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\helpers\MessageFormatter.java,3,95,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.common.logger.helpers,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\helpers\MessageFormatter.java,3,234,"The method 'deeplyAppendParameter(StringBuilder, Object, Map<Object[], Object>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.logger.jcl,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\jcl\JclLogger.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger.jdk,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\jdk\JdkLogger.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger.log4j2,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\log4j2\Log4j2Logger.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger.log4j,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\log4j\Log4jLogger.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger.slf4j,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\slf4j\Slf4jLogger.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.logger.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\support\FailsafeLogger.java,3,23,The class 'FailsafeLogger' has a total cyclomatic complexity of 101 (highest 4).,Design,CyclomaticComplexity
2,org.apache.dubbo.common.logger.support,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\logger\support\FailsafeLogger.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.resource,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\resource\GlobalResourcesRepository.java,3,106,The method 'destroy()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.common.threadlocal,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadlocal\InternalThreadLocal.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.threadlocal,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadlocal\InternalThreadLocalMap.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.threadpool,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\MemoryLimiter.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.common.threadpool.manager,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\DefaultExecutorRepository.java,3,65,"Possible God Class (WMC=88, ATFD=51, TCC=18.919%)",Design,GodClass
2,org.apache.dubbo.common.threadpool.manager,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\DefaultExecutorRepository.java,3,65,The class 'DefaultExecutorRepository' has a total cyclomatic complexity of 88 (highest 11).,Design,CyclomaticComplexity
3,org.apache.dubbo.common.threadpool.manager,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\DefaultExecutorRepository.java,3,65,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.common.threadpool.manager,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\DefaultExecutorRepository.java,3,268,"The method 'updateThreadpool(URL, ExecutorService)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.common.timer,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,3,86,"Possible God Class (WMC=59, ATFD=48, TCC=17.778%)",Design,GodClass
2,org.apache.dubbo.common.timer,dataset\projects\dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,3,226,"The constructor 'HashedWheelTimer(ThreadFactory, long, TimeUnit, int, long)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
