Problem,Package,File,Priority,Line,Description,Rule set,Rule
6,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\QueryProcessor.java,3,1044,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\Relation.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\Relation.java,3,194,"The method 'toRestriction(TableMetadata, VariableSpecifications, Object, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\ResultSet.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\ResultSet.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\RowUpdateBuilder.java,3,19,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\RowUpdateBuilder.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\UntypedResultSet.java,3,19,A value of 39 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\UntypedResultSet.java,3,272,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.conditions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\conditions\ColumnCondition.java,3,18,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.cql3.constraints,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\constraints\AbstractFunctionSatisfiabilityChecker.java,3,120,"The method 'ensureSatisfiability(ColumnMetadata, String, List<CONSTRAINT_TYPE>)' has a cyclomatic complexity of 20.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.constraints,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\constraints\ColumnConstraints.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.constraints,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\constraints\FunctionColumnConstraint.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\AbstractFunction.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\CastFcts.java,3,18,A value of 39 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\CollectionFcts.java,3,19,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\CollectionFcts.java,3,252,The method 'getSumFunction(Native)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
3,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\CollectionFcts.java,3,296,The method 'getAvgFunction(Native)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\FunctionCall.java,3,158,"The method 'prepare(String, ColumnSpecification)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\FunctionParameter.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\FunctionResolver.java,3,129,"The method 'pickBestMatch(String, FunctionName, List<? extends AssignmentTestable>, String, String, AbstractType<?>, Collection<Function>)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\JavaBasedUDFunction.java,3,19,A value of 46 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\JavaBasedUDFunction.java,3,85,"Possible God Class (WMC=56, ATFD=36, TCC=3.571%)",Design,GodClass
3,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\JavaBasedUDFunction.java,3,208,"The constructor 'JavaBasedUDFunction(FunctionName, List<ColumnIdentifier>, List<AbstractType<?>>, AbstractType<?>, boolean, String)' has a cyclomatic complexity of 35.",Design,CyclomaticComplexity
4,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\JavaBasedUDFunction.java,3,515,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDAggregate.java,3,18,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDAggregate.java,3,59,"Possible God Class (WMC=50, ATFD=6, TCC=29.474%)",Design,GodClass
3,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDAggregate.java,3,60,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDAggregate.java,3,283,The method 'compare(Function)' has a cyclomatic complexity of 20.,Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFByteCodeVerifier.java,3,97,"The method 'visitMethod(int, String, String, String, String[])' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFContextImpl.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFDataType.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,18,A value of 35 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,81,"Possible God Class (WMC=97, ATFD=21, TCC=6.882%)",Design,GodClass
3,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,81,The class 'UDFunction' has a total cyclomatic complexity of 97 (highest 19).,Design,CyclomaticComplexity
4,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,82,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,177,The method 'secureResource(String)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,406,"The method 'executeForAggregate(Object, Arguments)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
7,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,496,"The method 'async(ThreadIdAndCpuTime, Callable<T>)' has a cyclomatic complexity of 19.",Design,CyclomaticComplexity
8,org.apache.cassandra.cql3.functions,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\UDFunction.java,3,661,The method 'compare(Function)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions.masking,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\masking\ColumnMask.java,3,19,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions.masking,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\masking\ColumnMask.java,3,236,"The method 'findMaskingFunction(String, String, ColumnIdentifier, AbstractType<?>, UserFunctions)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractAddressableByIndexData.java,3,18,A value of 34 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractAddressableByIndexData.java,3,35,"Possible God Class (WMC=55, ATFD=8, TCC=0.901%)",Design,GodClass
3,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractAddressableByIndexData.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractData.java,3,18,A value of 34 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractData.java,3,37,"Possible God Class (WMC=126, ATFD=8, TCC=22.183%)",Design,GodClass
3,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractData.java,3,37,The class 'AbstractData' has a total cyclomatic complexity of 126 (highest 7).,Design,CyclomaticComplexity
4,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractData.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractGettableByIndexData.java,3,18,A value of 40 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractGettableByIndexData.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\AbstractGettableData.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,18,A value of 35 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,194,"Possible God Class (WMC=138, ATFD=93, TCC=13.725%)",Design,GodClass
3,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,194,The class 'CodecRegistry' has a total cyclomatic complexity of 138 (highest 42).,Design,CyclomaticComplexity
4,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,195,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,341,"The method 'weigh(DataType, int)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
6,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,631,"The method 'lookupCodec(DataType, TypeToken<T>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
7,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,664,"The method 'findCodec(DataType, TypeToken<T>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
8,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,693,"The method 'findCodec(DataType, T)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
9,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,747,"The method 'maybeCreateCodec(DataType, TypeToken<T>)' has a cyclomatic complexity of 28.",Design,CyclomaticComplexity
10,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecRegistry.java,3,822,"The method 'maybeCreateCodec(DataType, T)' has a cyclomatic complexity of 42.",Design,CyclomaticComplexity
1,org.apache.cassandra.cql3.functions.types,dataset\projects\cassandra\src\java\org\apache\cassandra\cql3\functions\types\CodecUtils.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
