Problem,Package,File,Priority,Line,Description,Rule set,Rule
4,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,734,The method 'assignRackAwareRoundRobin(List<TopicPartition>)' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
5,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,781,The method 'assignRoundRobin(List<TopicPartition>)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
6,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,939,"Possible God Class (WMC=102, ATFD=39, TCC=26.901%)",Design,GodClass
7,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,939,The class 'GeneralAssignmentBuilder' has a total cyclomatic complexity of 102 (highest 18).,Design,CyclomaticComplexity
8,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,939,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
9,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,1170,The method 'isBalanced()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
10,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,1328,"The method 'balance(Map<TopicPartition, ConsumerGenerationPair>, List<TopicPartition>)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
11,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AbstractStickyAssignor.java,3,1388,"The method 'performReassignments(List<TopicPartition>, Map<TopicPartition, ConsumerGenerationPair>)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AcknowledgementBatch.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\Acknowledgements.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\Acknowledgements.java,3,240,The method 'maybeOptimiseAcknowledgeTypes(AcknowledgementBatch)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,17,A value of 130 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,177,"Possible God Class (WMC=296, ATFD=63, TCC=16.257%)",Design,GodClass
3,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,177,The class 'AsyncKafkaConsumer' has a total cyclomatic complexity of 296 (highest 11).,Design,CyclomaticComplexity
4,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,177,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,192,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,609,Avoid long parameter lists.,Design,ExcessiveParameterList
7,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,1705,The method 'runRebalanceCallbacksOnClose()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
8,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,1885,The method 'assign(Collection<TopicPartition>)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
9,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AsyncKafkaConsumer.java,3,2352,The method 'processBackgroundEvents(boolean)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\AutoOffsetResetStrategy.java,3,62,The method 'fromString(String)' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,17,A value of 65 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,117,"Possible God Class (WMC=185, ATFD=25, TCC=16.522%)",Design,GodClass
3,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,117,The class 'ClassicKafkaConsumer' has a total cyclomatic complexity of 185 (highest 10).,Design,CyclomaticComplexity
4,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,117,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,158,"The constructor 'ClassicKafkaConsumer(ConsumerConfig, Deserializer<K>, Deserializer<V>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
6,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,494,"The method 'subscribeInternal(Collection<String>, Optional<ConsumerRebalanceListener>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
7,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ClassicKafkaConsumer.java,3,611,The method 'assign(Collection<TopicPartition>)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,17,A value of 65 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,76,"Possible God Class (WMC=64, ATFD=102, TCC=17.937%)",Design,GodClass
3,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,76,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,136,Avoid long parameter lists.,Design,ExcessiveParameterList
5,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,846,The method 'onResponse(ClientResponse)' has a cyclomatic complexity of 22.,Design,CyclomaticComplexity
6,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,1106,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CommitRequestManager.java,3,1271,"The method 'onSuccess(long, OffsetFetchResponseGroup)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CompletedFetch.java,3,17,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CompletedFetch.java,3,59,"Possible God Class (WMC=70, ATFD=9, TCC=14.211%)",Design,GodClass
3,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CompletedFetch.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CompletedFetch.java,3,187,The method 'nextFetchedRecord(FetchConfig)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
5,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\CompletedFetch.java,3,257,"The method 'fetchRecords(FetchConfig, Deserializers<K, V>, int)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,17,A value of 74 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,104,"Possible God Class (WMC=184, ATFD=61, TCC=27.308%)",Design,GodClass
3,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,104,The class 'ConsumerCoordinator' has a total cyclomatic complexity of 184 (highest 22).,Design,CyclomaticComplexity
4,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,104,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,170,Avoid long parameter lists.,Design,ExcessiveParameterList
6,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,205,Avoid long parameter lists.,Design,ExcessiveParameterList
7,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,380,"The method 'onJoinComplete(int, String, String, ByteBuffer)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
8,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,514,"The method 'poll(Timer, boolean)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
9,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,755,"The method 'onJoinPrepare(Timer, int, String)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
10,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,966,"The method 'fetchCommittedOffsets(Set<TopicPartition>, Timer)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
11,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,1362,"The method 'handle(OffsetCommitResponse, RequestFuture<Void>)' has a cyclomatic complexity of 23.",Design,CyclomaticComplexity
12,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerCoordinator.java,3,1521,"The method 'handle(OffsetFetchResponse, RequestFuture<Map<TopicPartition, OffsetAndMetadata>>)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerHeartbeatRequestManager.java,3,17,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerHeartbeatRequestManager.java,3,255,The method 'buildRequestData()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.kafka.clients.consumer.internals,dataset\projects\kafka\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerMembershipManager.java,3,17,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
