Problem,Package,File,Priority,Line,Description,Rule set,Rule
4,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DateFormatter.java,3,266,"The method 'tryParseMonth(CharSequence, int, int)' has a cyclomatic complexity of 38.",Design,CyclomaticComplexity
5,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DateFormatter.java,3,395,The method 'normalizeAndValidate()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DefaultHeaders.java,3,15,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DefaultHeaders.java,3,44,"Possible God Class (WMC=298, ATFD=66, TCC=4.545%)",Design,GodClass
3,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DefaultHeaders.java,3,44,The class 'DefaultHeaders' has a total cyclomatic complexity of 298 (highest 8).,Design,CyclomaticComplexity
4,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DefaultHeaders.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\DelimiterBasedFrameDecoder.java,3,229,"The method 'decode(ChannelHandlerContext, ByteBuf)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\EmptyHeaders.java,3,25,The class 'EmptyHeaders' has a total cyclomatic complexity of 132 (highest 2).,Design,CyclomaticComplexity
2,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\EmptyHeaders.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\Headers.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\LengthFieldBasedFrameDecoder.java,3,187,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\LengthFieldPrepender.java,3,161,"The method 'encode(ChannelHandlerContext, ByteBuf, List<Object>)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\LineBasedFrameDecoder.java,3,104,"The method 'decode(ChannelHandlerContext, ByteBuf)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\MessageAggregator.java,3,52,"Possible God Class (WMC=65, ATFD=6, TCC=6.878%)",Design,GodClass
2,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\MessageAggregator.java,3,53,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\MessageAggregator.java,3,206,"The method 'decode(ChannelHandlerContext, I, List<Object>)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\MessageToMessageEncoder.java,3,82,"The method 'write(ChannelHandlerContext, Object, ChannelPromise)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\ReplayingDecoder.java,3,341,"The method 'callDecode(ChannelHandlerContext, ByteBuf, List<Object>)' has a cyclomatic complexity of 20.",Design,CyclomaticComplexity
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\ReplayingDecoderByteBuf.java,3,39,The class 'ReplayingDecoderByteBuf' has a total cyclomatic complexity of 307 (highest 6).,Design,CyclomaticComplexity
2,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\ReplayingDecoderByteBuf.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\UnsupportedValueConverter.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\ValueConverter.java,3,19,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.base64,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\base64\Base64.java,3,39,"Possible God Class (WMC=62, ATFD=16, TCC=0.403%)",Design,GodClass
2,io.netty.handler.codec.base64,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\base64\Base64.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.handler.codec.base64,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\base64\Base64.java,3,130,"The method 'encode(ByteBuf, int, int, boolean, Base64Dialect, ByteBufAllocator, boolean)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
4,io.netty.handler.codec.base64,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\base64\Base64.java,3,430,"The method 'decode4to3(byte[], ByteBuf, int, byte[])' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.handler.codec.json,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\json\JsonObjectDecoder.java,3,90,"The method 'decode(ChannelHandlerContext, ByteBuf, List<Object>)' has a cyclomatic complexity of 27.",Design,CyclomaticComplexity
2,io.netty.handler.codec.json,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\json\JsonObjectDecoder.java,3,193,"The method 'decodeByte(byte, ByteBuf, int)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,io.netty.handler.codec.serialization,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\serialization\ObjectDecoderInputStream.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.serialization,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\serialization\ObjectEncoderOutputStream.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.serialization,dataset\projects\netty\codec-base\src\main\java\io\netty\handler\codec\serialization\ReferenceMap.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\BoringSSL.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\BoringSSL.java,3,40,Avoid long parameter lists.,Design,ExcessiveParameterList
3,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\BoringSSL.java,3,74,Avoid long parameter lists.,Design,ExcessiveParameterList
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\BoringSSLCertificateCallback.java,3,110,"The method 'handle(long, byte[], byte[][], String[])' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\BoringSSLCertificateVerifyCallback.java,3,52,"The method 'verify(long, byte[][], String)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\BoringSSLNativeStaticallyReferencedJniMethods.java,3,18,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\DefaultQuicStreamFrame.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\DirectIoByteBufAllocator.java,3,22,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicChannel.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicChannelBootstrap.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicCodecBuilder.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicCodecBuilder.java,3,34,Too many fields,Design,TooManyFields
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicCodecDispatcher.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicConnectionPathStats.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicHeaderParser.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicServerCodecBuilder.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicSslContextBuilder.java,3,17,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicSslContextBuilder.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicStreamChannel.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicTransportParameters.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\Quiche.java,3,35,"Possible God Class (WMC=114, ATFD=7, TCC=0.023%)",Design,GodClass
2,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\Quiche.java,3,35,The class 'Quiche' has a total cyclomatic complexity of 114 (highest 6).,Design,CyclomaticComplexity
3,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\Quiche.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\Quiche.java,3,335,Avoid long parameter lists.,Design,ExcessiveParameterList
5,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\Quiche.java,3,341,Avoid long parameter lists.,Design,ExcessiveParameterList
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheConfig.java,3,24,"The constructor 'QuicheConfig(int, Boolean, Long, Long, Long, Long, Long, Long, Long, Long, Long, Long, Long, Boolean, Boolean, Boolean, QuicCongestionControlAlgorithm, Integer, Integer, Integer, Long, byte[])' has a cyclomatic complexity of 28.",Design,CyclomaticComplexity
2,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheConfig.java,3,24,Avoid long parameter lists.,Design,ExcessiveParameterList
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheNativeStaticallyReferencedJniMethods.java,3,18,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,16,A value of 65 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,77,"Possible God Class (WMC=278, ATFD=87, TCC=9.132%)",Design,GodClass
3,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,77,The class 'QuicheQuicChannel' has a total cyclomatic complexity of 278 (highest 21).,Design,CyclomaticComplexity
4,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,77,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,77,Too many fields,Design,TooManyFields
6,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,223,Avoid long parameter lists.,Design,ExcessiveParameterList
7,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,331,"The method 'connectNow(Function<QuicChannel, ? extends QuicSslEngine>, Executor, Consumer<QuicheQuicChannel>, long, int, boolean, ByteBuffer, ByteBuffer)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
8,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,595,The method 'doClose()' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
9,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,696,The method 'doWrite(ChannelOutboundBuffer)' has a cyclomatic complexity of 20.,Design,CyclomaticComplexity
10,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,1031,The method 'newSourceConnectionIds()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
11,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,1105,The method 'handleWritableStreams(QuicheQuicConnection)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
12,io.netty.handler.codec.quic,dataset\projects\netty\codec-classes-quic\src\main\java\io\netty\handler\codec\quic\QuicheQuicChannel.java,3,1226,"The method 'connectionSendSegments(QuicheQuicConnection, SegmentedDatagramPacketAllocator)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
